#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:anthus_aco" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:anthus_aco" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:anthus_aco">
#                <taxonset id="TaxonSet.anthus_aco" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:anthus_aco" name="distribution" x="@birthRate.t:anthus_aco">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@anthus_aco" id="treeLikelihood.anthus_aco" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:anthus_aco">
#            <siteModel id="SiteModel.s:anthus_aco" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:anthus_aco" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:anthus_aco" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:anthus_aco" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:anthus_aco" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:anthus_aco" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:anthus_aco" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
9159000	-1762.1172388562075	-1856.3384985064124	94.22125965020486	-1856.3384985064124	0.015676003561556115	94.22125965020486	264.76017199414594
9160000	-1768.1822556323516	-1860.9621417015799	92.77988606922825	-1860.9621417015799	0.012449283522813374	92.77988606922825	236.17735504459267
9161000	-1763.8645634776171	-1856.625415734151	92.76085225653384	-1856.625415734151	0.015023493221246749	92.76085225653384	225.35083072535107
9162000	-1765.1502894385044	-1862.153119434796	97.00282999629158	-1862.153119434796	0.012971141004423772	97.00282999629158	271.0922556859551
9163000	-1760.8718220785358	-1858.449789122713	97.57796704417717	-1858.449789122713	0.0104734117243011	97.57796704417717	241.5773424848772
9164000	-1766.9188056319842	-1859.3128536713261	92.39404803934198	-1859.3128536713261	0.01470746060121073	92.39404803934198	179.7405494772731
9165000	-1769.360420529736	-1865.5086387035935	96.14821817385752	-1865.5086387035935	0.011027857435541613	96.14821817385752	200.9402169123803
9166000	-1771.8196533265884	-1865.9834801816405	94.16382685505208	-1865.9834801816405	0.012978274683028925	94.16382685505208	299.5592147180362
9167000	-1766.4813678495857	-1859.9847386472945	93.5033707977088	-1859.9847386472945	0.01194498888648292	93.5033707977088	212.73693511774042
9168000	-1758.57100976869	-1853.9498584339935	95.37884866530352	-1853.9498584339935	0.01555848767124435	95.37884866530352	315.85971129878266
9169000	-1764.7164819659502	-1862.163601920733	97.44711995478285	-1862.163601920733	0.00824225029651373	97.44711995478285	491.5332085258371
9170000	-1764.898111518868	-1857.9566826273278	93.05857110845977	-1857.9566826273278	0.01460629249904273	93.05857110845977	172.18912819463736
9171000	-1765.8612602430956	-1860.622046891776	94.76078664868061	-1860.622046891776	0.013962010830785014	94.76078664868061	295.94954924012063
9172000	-1759.0490073759286	-1856.9820832860128	97.93307591008424	-1856.9820832860128	0.012799094476963863	97.93307591008424	354.84366584546643
9173000	-1765.7160709218056	-1863.7014365432105	97.98536562140501	-1863.7014365432105	0.009535837935783421	97.98536562140501	223.5810590526103
9174000	-1760.0292744329668	-1856.8018085793517	96.77253414638504	-1856.8018085793517	0.012376446370816073	96.77253414638504	234.69109651458172
9175000	-1761.4635994542339	-1856.7325516586614	95.26895220442742	-1856.7325516586614	0.012592014150160015	95.26895220442742	353.7717776322102
9176000	-1763.8998460339697	-1859.3975541598875	95.49770812591774	-1859.3975541598875	0.01574511104819948	95.49770812591774	271.4585003672555
9177000	-1763.3781618412274	-1860.432289642665	97.05412780143755	-1860.432289642665	0.009789148506684515	97.05412780143755	177.47465870230263
9178000	-1775.3269694988335	-1863.967747672633	88.64077817379953	-1863.967747672633	0.019164496700863013	88.64077817379953	140.9908111791625
9179000	-1762.9726607174252	-1858.5843202639649	95.61165954653958	-1858.5843202639649	0.011332636881361135	95.61165954653958	203.87302812044737
9180000	-1761.7468089140068	-1855.0637351442072	93.31692623020037	-1855.0637351442072	0.013167919200164663	93.31692623020037	277.35691719735655
9181000	-1761.3126119239387	-1855.6398710182111	94.32725909427253	-1855.6398710182111	0.014640655280764291	94.32725909427253	254.34755985643963
9182000	-1760.4358227602509	-1857.63467670994	97.19885394968921	-1857.63467670994	0.010230949933151844	97.19885394968921	299.8881376255365
9183000	-1767.4422627947574	-1859.7043005229987	92.26203772824118	-1859.7043005229987	0.014526194192444091	92.26203772824118	218.26939983415411
9184000	-1758.5349204788968	-1857.6866603714495	99.15173989255273	-1857.6866603714495	0.011371380430140863	99.15173989255273	388.1451183179204
9185000	-1771.1811857769444	-1864.985551625916	93.80436584897163	-1864.985551625916	0.011735394199950984	93.80436584897163	206.07062710420206
9186000	-1764.9593061864687	-1860.0665398640099	95.10723367754115	-1860.0665398640099	0.012705217408079263	95.10723367754115	289.67309426232003
9187000	-1768.2030039406789	-1864.62160707399	96.41860313331101	-1864.62160707399	0.011813467009700507	96.41860313331101	188.41168874590377
9188000	-1759.8165421866727	-1858.1961997353026	98.37965754862992	-1858.1961997353026	0.011388824497668548	98.37965754862992	366.0143229106859
9189000	-1764.9591370240496	-1859.0837751342647	94.12463811021513	-1859.0837751342647	0.011643168968976379	94.12463811021513	178.7706618860425
9190000	-1766.6685569049282	-1864.9819452084193	98.3133883034911	-1864.9819452084193	0.009471199392194292	98.3133883034911	270.83893650910096
9191000	-1765.6554745166202	-1862.855195314669	97.19972079804874	-1862.855195314669	0.012009705869241378	97.19972079804874	247.54622920214464
9192000	-1760.7542083620165	-1862.0625191105667	101.3083107485501	-1862.0625191105667	0.008529965629934988	101.3083107485501	339.95500845614146
9193000	-1765.8636013487308	-1858.9002710338052	93.03666968507446	-1858.9002710338052	0.013946768031591278	93.03666968507446	285.5839515727342
9194000	-1763.9118188603254	-1860.8268354554962	96.91501659517074	-1860.8268354554962	0.009090346243348221	96.91501659517074	200.70170609715714
9195000	-1763.4542684304706	-1862.5761141127348	99.12184568226408	-1862.5761141127348	0.01079824474858552	99.12184568226408	285.73993200764784
9196000	-1763.936886108946	-1859.8337300029862	95.89684389404	-1859.8337300029862	0.012487499280687611	95.89684389404	247.7557637903667
9197000	-1767.0369914583264	-1862.3953846302027	95.35839317187626	-1862.3953846302027	0.010479326592687707	95.35839317187626	265.33719350290147
9198000	-1760.590298740127	-1858.8200404390004	98.2297416988733	-1858.8200404390004	0.013491977010938717	98.2297416988733	297.83715243508175
9199000	-1766.5651486299994	-1857.9373835755098	91.37223494551043	-1857.9373835755098	0.014382517363105984	91.37223494551043	160.11775413443738
9200000	-1761.0449954093394	-1856.5972016433893	95.55220623404999	-1856.5972016433893	0.011866610881767718	95.55220623404999	206.53642921908582
9201000	-1758.3715856575373	-1858.029860072016	99.65827441447863	-1858.029860072016	0.010650429538575878	99.65827441447863	260.78274408111446
9202000	-1768.0281406346721	-1860.9513056793337	92.92316504466159	-1860.9513056793337	0.013715307112116508	92.92316504466159	222.38660273607564
9203000	-1771.3217030994756	-1862.090105697592	90.76840259811641	-1862.090105697592	0.01716764015531548	90.76840259811641	183.84643984405068
9204000	-1759.7278646633563	-1854.627753443199	94.89988877984284	-1854.627753443199	0.01218532560225408	94.89988877984284	229.30316841942414
9205000	-1756.1519537120826	-1855.86048769948	99.70853398739736	-1855.86048769948	0.012714157466109648	99.70853398739736	311.92953618805353
9206000	-1767.9751282142101	-1862.957347465398	94.98221925118776	-1862.957347465398	0.013005387942396135	94.98221925118776	313.203303275731
9207000	-1763.4414234767046	-1857.5094873562264	94.06806387952177	-1857.5094873562264	0.011701638620732034	94.06806387952177	189.90306549789065
9208000	-1763.0832769179738	-1857.2739785950964	94.1907016771226	-1857.2739785950964	0.014001015863791827	94.1907016771226	361.71816172989986
9209000	-1767.4516810644652	-1860.397020659744	92.94533959527874	-1860.397020659744	0.011862950159115518	92.94533959527874	236.62600261484474
9210000	-1771.0549264817	-1863.884524495548	92.82959801384789	-1863.884524495548	0.013277917340761383	92.82959801384789	256.1338223560848
9211000	-1759.8967375399293	-1858.807077575526	98.91034003559672	-1858.807077575526	0.010256261684412755	98.91034003559672	305.62629291063485
9212000	-1771.4431343618332	-1864.5587473088076	93.1156129469743	-1864.5587473088076	0.013457159748736283	93.1156129469743	187.5850430592017
9213000	-1768.2187950747104	-1862.3516270845719	94.13283200986136	-1862.3516270845719	0.01340153155625072	94.13283200986136	175.538950037786
9214000	-1760.7912442875704	-1855.0165064786815	94.22526219111113	-1855.0165064786815	0.014851988326592283	94.22526219111113	197.26282563538481
9215000	-1760.6549635205845	-1856.5341342121612	95.87917069157685	-1856.5341342121612	0.01094207930698341	95.87917069157685	394.8300242160441
9216000	-1761.6539705221396	-1860.7492857682105	99.0953152460708	-1860.7492857682105	0.01063267492442145	99.0953152460708	332.70853997586545
9217000	-1759.6574852791384	-1859.2994649761295	99.64197969699093	-1859.2994649761295	0.010315292553625918	99.64197969699093	256.8673472144701
9218000	-1766.0112544355281	-1862.2960086563514	96.28475422082319	-1862.2960086563514	0.01111449601575856	96.28475422082319	234.41650549529786
9219000	-1763.5223625097628	-1856.736350561603	93.21398805184033	-1856.736350561603	0.013963352622551894	93.21398805184033	187.11876630977343
9220000	-1760.6817538321086	-1860.4368047386804	99.75505090657184	-1860.4368047386804	0.00981986046828463	99.75505090657184	301.43291911542684
9221000	-1765.4535323184718	-1864.990158854911	99.5366265364392	-1864.990158854911	0.010863188542964157	99.5366265364392	329.6466402894186
9222000	-1766.8822896315273	-1862.1173414526515	95.2350518211241	-1862.1173414526515	0.012936811629872483	95.2350518211241	281.22023198759445
9223000	-1772.3994717983924	-1869.8402549333941	97.4407831350017	-1869.8402549333941	0.010571774439577965	97.4407831350017	328.065732243312
9224000	-1766.2085304749423	-1858.2825565098499	92.07402603490753	-1858.2825565098499	0.014700641253292502	92.07402603490753	197.01724902102515
9225000	-1765.6725819011524	-1859.9181988669202	94.24561696576772	-1859.9181988669202	0.01430606454163332	94.24561696576772	186.45196951965318
9226000	-1764.9120553774633	-1863.1182621516184	98.2062067741551	-1863.1182621516184	0.011056598567341255	98.2062067741551	260.48711019224334
9227000	-1756.3178944405975	-1860.687217264296	104.36932282369848	-1860.687217264296	0.009771594719265237	104.36932282369848	405.1892895289833
9228000	-1767.3487886401265	-1862.5388797579274	95.19009111780092	-1862.5388797579274	0.011477701346868747	95.19009111780092	310.5899927214013
9229000	-1766.7296619100441	-1857.9204856105848	91.19082370054065	-1857.9204856105848	0.012830990748440964	91.19082370054065	227.00256091033978
9230000	-1761.9225415086755	-1857.86724822058	95.94470671190453	-1857.86724822058	0.011523622646101808	95.94470671190453	259.61142577995327
9231000	-1759.5903948983487	-1854.4867885855206	94.89639368717187	-1854.4867885855206	0.0151751265026094	94.89639368717187	236.7501079010493
9232000	-1757.6140975777957	-1852.9331806984505	95.31908312065491	-1852.9331806984505	0.014077298310879066	95.31908312065491	324.2893646379851
9233000	-1765.031626876236	-1858.3762574818425	93.3446306056064	-1858.3762574818425	0.010958527007101673	93.3446306056064	267.32508252177644
9234000	-1764.658025650553	-1859.3760599313432	94.71803428079005	-1859.3760599313432	0.011648096686908428	94.71803428079005	262.30418816463737
9235000	-1765.0709962553453	-1861.4603053520477	96.38930909670233	-1861.4603053520477	0.013472572818449565	96.38930909670233	256.6516047442774
9236000	-1767.9809858116362	-1864.97614290461	96.99515709297383	-1864.97614290461	0.01013594387239846	96.99515709297383	318.2240324911797
9237000	-1759.4206606562668	-1858.6302179710276	99.20955731476086	-1858.6302179710276	0.009886076084633284	99.20955731476086	342.6841280385865
9238000	-1765.8268338000926	-1861.416800301173	95.5899665010804	-1861.416800301173	0.014910135777934312	95.5899665010804	281.13598444476617
9239000	-1764.9369704682535	-1859.5503326035625	94.6133621353091	-1859.5503326035625	0.012222488684046585	94.6133621353091	369.207548702211
9240000	-1758.9179586481714	-1858.8198522584355	99.90189361026421	-1858.8198522584355	0.012564184620797154	99.90189361026421	314.2204029959531
9241000	-1765.902045763218	-1861.3365138996758	95.43446813645781	-1861.3365138996758	0.01268770115858143	95.43446813645781	380.6231030684618
9242000	-1766.7566862585832	-1858.785916188282	92.02922992969881	-1858.785916188282	0.014977203529787908	92.02922992969881	228.1283207680273
9243000	-1764.8165674266647	-1857.6873212241794	92.87075379751468	-1857.6873212241794	0.015247514490398099	92.87075379751468	279.18462710743415
9244000	-1767.8581813773585	-1864.848455478298	96.99027410093953	-1864.848455478298	0.012261792770765558	96.99027410093953	368.06750191284925
9245000	-1763.2841856188088	-1860.7123763568304	97.42819073802154	-1860.7123763568304	0.010066636366346107	97.42819073802154	192.69968019330292
9246000	-1765.4847543860392	-1855.3453859240556	89.8606315380163	-1855.3453859240556	0.014232796171827343	89.8606315380163	141.9308210386955
9247000	-1764.4922410694144	-1857.2166830991775	92.72444202976328	-1857.2166830991775	0.0128554707589073	92.72444202976328	385.79137737435957
9248000	-1759.7219656936718	-1855.712943140769	95.9909774470973	-1855.712943140769	0.010465068156471333	95.9909774470973	309.4735551404623
9249000	-1760.8657202606385	-1856.4602731042396	95.59455284360125	-1856.4602731042396	0.013472050119361544	95.59455284360125	334.38535551397473
9250000	-1766.8229070331151	-1864.3329372838455	97.51003025073032	-1864.3329372838455	0.00992490366647159	97.51003025073032	287.77216949777136
9251000	-1759.9305061044074	-1857.402206177124	97.47170007271677	-1857.402206177124	0.010630882281028172	97.47170007271677	237.114766163503
9252000	-1768.2454184672738	-1859.5322030430289	91.28678457575515	-1859.5322030430289	0.013399876839081622	91.28678457575515	138.48209265529445
9253000	-1773.1181430773597	-1862.3770726826272	89.25892960526754	-1862.3770726826272	0.016789629649875654	89.25892960526754	250.62529840759635
9254000	-1762.1915931495025	-1854.204591768939	92.01299861943644	-1854.204591768939	0.013176046149355894	92.01299861943644	289.0314445085433
9255000	-1763.9405618698306	-1862.5183318083568	98.57776993852622	-1862.5183318083568	0.009678486348173669	98.57776993852622	271.21012007004543
9256000	-1762.4183089534508	-1860.1338009182675	97.71549196481665	-1860.1338009182675	0.011353049745147654	97.71549196481665	378.5765572492405
9257000	-1763.3728669505444	-1859.897113447414	96.52424649686962	-1859.897113447414	0.011079534000260577	96.52424649686962	223.79184294580296
9258000	-1774.206565593133	-1863.3485937249352	89.14202813180205	-1863.3485937249352	0.015471729909698891	89.14202813180205	183.41941583524655
9259000	-1762.9023386188983	-1855.7549128702522	92.85257425135393	-1855.7549128702522	0.012610382548362123	92.85257425135393	319.58770588859517
9260000	-1761.8028311919024	-1856.388849823856	94.58601863195348	-1856.388849823856	0.011658496508429546	94.58601863195348	205.87175055064233
9261000	-1760.9926139662184	-1857.3109905274746	96.31837656125617	-1857.3109905274746	0.013009087975173705	96.31837656125617	315.4517201303859
9262000	-1757.4399152951041	-1854.8435597494288	97.40364445432458	-1854.8435597494288	0.01176264504013259	97.40364445432458	311.3611264716019
9263000	-1760.4030301298635	-1857.1604445046178	96.75741437475433	-1857.1604445046178	0.015025476939944793	96.75741437475433	311.9289457951502
9264000	-1770.651787246649	-1867.6036730589396	96.95188581229067	-1867.6036730589396	0.01102300740730706	96.95188581229067	277.32787438207714
9265000	-1763.767168055988	-1857.5818275434615	93.81465948747355	-1857.5818275434615	0.013339979716706791	93.81465948747355	221.3928536174208
9266000	-1772.1298041297152	-1863.0276997221747	90.89789559245953	-1863.0276997221747	0.017641422459566097	90.89789559245953	240.96492750234924
9267000	-1764.6719470802898	-1860.3125830663505	95.6406359860607	-1860.3125830663505	0.014498056438313006	95.6406359860607	287.7707425458492
9268000	-1763.3895588777536	-1857.788936361384	94.39937748363037	-1857.788936361384	0.015228483006413267	94.39937748363037	235.19322350982713
9269000	-1765.3406338522932	-1858.6524535617773	93.31181970948401	-1858.6524535617773	0.011202054392243971	93.31181970948401	438.57118597745983
9270000	-1767.55603862789	-1860.5808074033887	93.02476877549856	-1860.5808074033887	0.0130436055264667	93.02476877549856	230.84864202484772
9271000	-1766.441544936172	-1858.369009676209	91.92746474003708	-1858.369009676209	0.015639986173687368	91.92746474003708	279.9013458644767
9272000	-1762.675027340108	-1861.1200612857149	98.44503394560678	-1861.1200612857149	0.010980366431158772	98.44503394560678	251.339376213822
9273000	-1766.9073223889015	-1860.1117785538784	93.20445616497679	-1860.1117785538784	0.011892604837428223	93.20445616497679	252.80378371735208
9274000	-1761.8074647005876	-1859.6434374748371	97.83597277424943	-1859.6434374748371	0.010552667427537576	97.83597277424943	221.83339137966271
9275000	-1764.5220525627751	-1855.5380294736326	91.01597691085749	-1855.5380294736326	0.013417547342182775	91.01597691085749	300.76628828706674
9276000	-1761.3460072379291	-1856.1847206857335	94.8387134478043	-1856.1847206857335	0.015091292518453248	94.8387134478043	212.4030792872631
9277000	-1771.3755380692044	-1862.2050126231761	90.82947455397182	-1862.2050126231761	0.013174786679002213	90.82947455397182	192.18708271800344
9278000	-1767.5047982538629	-1863.885843391662	96.38104513779928	-1863.885843391662	0.011538277800227897	96.38104513779928	260.22948289799876
9279000	-1767.4791357737736	-1867.324064452236	99.84492867846241	-1867.324064452236	0.009313910419850746	99.84492867846241	326.548130487966
